strategy,seed,episode,total_interest,months,avg_utilization,final_debt,all_paid,credit_proxy_score
Snowball,4242,475,7146.76,55,0.2718,0.0,True,805.2
Avalanche,4242,475,6792.29,54,0.2715,0.0,True,805.2
NormalizedAvalanche,4242,475,7975.75,56,0.2685,0.0,True,805.7
PPO,4242,476,2849.49,18,0.2148,0.0,True,814.6
MinimumOnly,4242,476,2884.85,17,0.2259,0.0,True,812.7
Snowball,4242,476,3021.9,17,0.2333,0.0,True,811.5
Avalanche,4242,476,2833.18,17,0.2327,0.0,True,811.6
NormalizedAvalanche,4242,476,2804.81,17,0.2225,0.0,True,813.3
PPO,4242,477,4530.15,24,0.2528,0.0,True,808.3
MinimumOnly,4242,477,4905.08,24,0.2537,0.0,True,808.1
Snowball,4242,477,4592.55,24,0.2574,0.0,True,807.5
Avalanche,4242,477,4592.55,24,0.2574,0.0,True,807.5
NormalizedAvalanche,4242,477,4823.23,24,0.2503,0.0,True,808.7
PPO,4242,478,3819.82,12,0.3276,0.0,True,796.0
MinimumOnly,4242,478,3593.79,11,0.3483,0.0,True,792.5
Snowball,4242,478,3678.69,12,0.352,0.0,True,791.9
Avalanche,4242,478,3678.69,12,0.352,0.0,True,791.9
NormalizedAvalanche,4242,478,3659.87,11,0.3401,0.0,True,793.9
PPO,4242,479,32103.91,54,0.2598,0.0,True,807.1
MinimumOnly,4242,479,32606.3,54,0.26,0.0,True,807.1
Snowball,4242,479,33537.0,55,0.2591,0.0,True,807.3
Avalanche,4242,479,31359.65,53,0.2624,0.0,True,806.7
NormalizedAvalanche,4242,479,32904.02,54,0.2608,0.0,True,807.0
PPO,4242,480,303.77,4,0.1519,0.0,True,824.9
MinimumOnly,4242,480,314.3,4,0.1327,0.0,True,828.1
Snowball,4242,480,336.56,4,0.1461,0.0,True,825.9
Avalanche,4242,480,372.67,4,0.2178,0.0,True,814.1
NormalizedAvalanche,4242,480,293.46,3,0.1737,0.0,True,821.3
PPO,4242,481,36923.36,51,0.2951,0.0,True,801.3
MinimumOnly,4242,481,39460.14,53,0.2891,0.0,True,802.3
Snowball,4242,481,37117.77,51,0.2972,0.0,True,801.0
Avalanche,4242,481,37117.77,51,0.2972,0.0,True,801.0
NormalizedAvalanche,4242,481,38858.76,52,0.2934,0.0,True,801.6
PPO,4242,482,8289.42,20,0.1976,0.0,True,817.4
MinimumOnly,4242,482,9818.85,21,0.1943,0.0,True,817.9
Snowball,4242,482,10667.04,22,0.1968,0.0,True,817.5
Avalanche,4242,482,8340.71,21,0.1943,0.0,True,817.9
NormalizedAvalanche,4242,482,8669.4,20,0.1982,0.0,True,817.3
PPO,4242,483,879.63,7,0.1748,0.0,True,821.2
MinimumOnly,4242,483,1025.51,7,0.1629,0.0,True,823.1
Snowball,4242,483,1075.05,8,0.1672,0.0,True,822.4
Avalanche,4242,483,921.25,8,0.165,0.0,True,822.8
NormalizedAvalanche,4242,483,973.31,7,0.1608,0.0,True,823.5
PPO,4242,484,1102.01,12,0.1748,0.0,True,821.2
MinimumOnly,4242,484,1098.33,12,0.1754,0.0,True,821.1
Snowball,4242,484,1225.53,12,0.1959,0.0,True,817.7
Avalanche,4242,484,1133.24,13,0.1765,0.0,True,820.9
NormalizedAvalanche,4242,484,1068.9,12,0.1729,0.0,True,821.5
PPO,4242,485,14373.0,49,0.2563,0.0,True,807.7
MinimumOnly,4242,485,15147.37,49,0.2577,0.0,True,807.5
Snowball,4242,485,16789.56,51,0.2563,0.0,True,807.7
Avalanche,4242,485,13488.73,48,0.2593,0.0,True,807.2
NormalizedAvalanche,4242,485,14086.45,48,0.2592,0.0,True,807.2
PPO,4242,486,7609.77,51,0.2335,0.0,True,811.5
MinimumOnly,4242,486,9106.4,53,0.2343,0.0,True,811.3
Snowball,4242,486,9244.43,54,0.2357,0.0,True,811.1
Avalanche,4242,486,7627.16,52,0.2315,0.0,True,811.8
NormalizedAvalanche,4242,486,9232.96,53,0.2342,0.0,True,811.4
PPO,4242,487,10487.36,31,0.2066,0.0,True,815.9
MinimumOnly,4242,487,10995.6,31,0.2086,0.0,True,815.6
Snowball,4242,487,11543.06,32,0.2095,0.0,True,815.4
Avalanche,4242,487,10548.39,32,0.2052,0.0,True,816.1
NormalizedAvalanche,4242,487,10897.68,31,0.208,0.0,True,815.7
PPO,4242,488,4442.65,24,0.2267,0.0,True,812.6
MinimumOnly,4242,488,5766.87,25,0.2296,0.0,True,812.1
Snowball,4242,488,5441.66,26,0.2274,0.0,True,812.5
Avalanche,4242,488,4434.17,24,0.2263,0.0,True,812.7
NormalizedAvalanche,4242,488,5354.75,25,0.2251,0.0,True,812.9
PPO,4242,489,432.8,4,0.1913,0.0,True,818.4
MinimumOnly,4242,489,366.81,3,0.1735,0.0,True,821.4
Snowball,4242,489,611.4,4,0.3191,0.0,True,797.3
Avalanche,4242,489,323.64,4,0.1169,0.0,True,830.7
NormalizedAvalanche,4242,489,315.32,3,0.127,0.0,True,829.0
PPO,4242,490,5646.23,20,0.2686,0.0,True,805.7
MinimumOnly,4242,490,6628.86,21,0.2577,0.0,True,807.5
Snowball,4242,490,7634.56,22,0.2606,0.0,True,807.0
Avalanche,4242,490,5651.76,21,0.2606,0.0,True,807.0
NormalizedAvalanche,4242,490,6268.22,20,0.2683,0.0,True,805.7
PPO,4242,491,36525.34,60,0.4131,19332.55,False,676.5
MinimumOnly,4242,491,36525.34,60,0.4131,19332.55,False,676.5
Snowball,4242,491,36525.34,60,0.4131,19332.55,False,676.5
Avalanche,4242,491,36525.34,60,0.4131,19332.55,False,676.5
NormalizedAvalanche,4242,491,36525.34,60,0.4131,19332.55,False,676.5
PPO,4242,492,7189.27,14,0.2241,0.0,True,813.0
MinimumOnly,4242,492,7904.47,15,0.2136,0.0,True,814.7
Snowball,4242,492,8847.56,15,0.2279,0.0,True,812.4
Avalanche,4242,492,7167.75,15,0.2203,0.0,True,813.7
NormalizedAvalanche,4242,492,7562.42,15,0.2104,0.0,True,815.3
PPO,4242,493,1765.65,21,0.2016,0.0,True,816.7
MinimumOnly,4242,493,1948.25,21,0.2009,0.0,True,816.9
Snowball,4242,493,1889.76,22,0.2061,0.0,True,816.0
Avalanche,4242,493,1889.76,22,0.2061,0.0,True,816.0
NormalizedAvalanche,4242,493,2035.09,21,0.1994,0.0,True,817.1
PPO,4242,494,28669.39,60,0.2999,18621.27,False,702.7
MinimumOnly,4242,494,28747.22,60,0.3,18699.1,False,702.3
Snowball,4242,494,28779.37,60,0.3001,18846.62,False,701.5
Avalanche,4242,494,28669.39,60,0.2999,18621.27,False,702.7
NormalizedAvalanche,4242,494,28748.2,60,0.3,18700.08,False,702.3
PPO,4242,495,4619.23,20,0.2112,0.0,True,815.2
MinimumOnly,4242,495,4867.67,20,0.2076,0.0,True,815.7
Snowball,4242,495,4537.72,21,0.2048,0.0,True,816.2
Avalanche,4242,495,4537.72,21,0.2048,0.0,True,816.2
NormalizedAvalanche,4242,495,4886.16,20,0.2066,0.0,True,815.9
PPO,4242,496,1134.3,11,0.1629,0.0,True,823.1
MinimumOnly,4242,496,1107.41,10,0.1631,0.0,True,823.1
Snowball,4242,496,1247.06,10,0.1868,0.0,True,819.2
Avalanche,4242,496,1154.98,11,0.1694,0.0,True,822.1
NormalizedAvalanche,4242,496,1072.77,10,0.1619,0.0,True,823.3
PPO,4242,497,2750.85,11,0.2008,0.0,True,816.9
MinimumOnly,4242,497,3294.85,11,0.1922,0.0,True,818.3
Snowball,4242,497,3767.82,11,0.2099,0.0,True,815.4
Avalanche,4242,497,2704.95,11,0.2014,0.0,True,816.8
NormalizedAvalanche,4242,497,2983.76,10,0.2066,0.0,True,815.9
PPO,4242,498,3202.47,15,0.1873,0.0,True,819.1
MinimumOnly,4242,498,3383.32,15,0.1862,0.0,True,819.3
Snowball,4242,498,3750.28,15,0.2046,0.0,True,816.2
Avalanche,4242,498,3412.31,15,0.202,0.0,True,816.7
NormalizedAvalanche,4242,498,3440.02,15,0.1838,0.0,True,819.7
PPO,4242,499,6287.77,36,0.2054,0.0,True,816.1
MinimumOnly,4242,499,8557.98,38,0.2059,0.0,True,816.0
Snowball,4242,499,9707.58,39,0.2109,0.0,True,815.2
Avalanche,4242,499,6261.17,36,0.2063,0.0,True,816.0
NormalizedAvalanche,4242,499,7687.45,37,0.2084,0.0,True,815.6
PPO,4242,500,6864.12,27,0.301,0.0,True,800.3
MinimumOnly,4242,500,8570.6,28,0.2964,0.0,True,801.1
Snowball,4242,500,6952.44,27,0.3108,0.0,True,798.7
Avalanche,4242,500,6952.44,27,0.3108,0.0,True,798.7
NormalizedAvalanche,4242,500,8979.48,27,0.3081,0.0,True,799.2
PPO,4242,501,4345.23,18,0.2923,0.0,True,801.8
MinimumOnly,4242,501,5047.09,19,0.2784,0.0,True,804.1
Snowball,4242,501,4339.85,18,0.2938,0.0,True,801.5
Avalanche,4242,501,4139.03,18,0.2927,0.0,True,801.7
NormalizedAvalanche,4242,501,5383.05,18,0.2954,0.0,True,801.3
PPO,4242,502,4429.24,11,0.3118,0.0,True,798.5
MinimumOnly,4242,502,4636.08,11,0.3195,0.0,True,797.3
Snowball,4242,502,4791.68,11,0.3266,0.0,True,796.1
Avalanche,4242,502,4441.59,11,0.3212,0.0,True,797.0
NormalizedAvalanche,4242,502,4449.64,11,0.3114,0.0,True,798.6
PPO,4242,503,8136.26,35,0.2943,0.0,True,801.4
MinimumOnly,4242,503,9032.41,35,0.2985,0.0,True,800.7
Snowball,4242,503,10186.36,37,0.2955,0.0,True,801.2
Avalanche,4242,503,7841.3,35,0.2974,0.0,True,800.9
NormalizedAvalanche,4242,503,8898.07,35,0.2985,0.0,True,800.7
PPO,4242,504,942.69,6,0.1857,0.0,True,819.4
MinimumOnly,4242,504,1134.18,6,0.1848,0.0,True,819.5
Snowball,4242,504,1000.52,6,0.1924,0.0,True,818.3
Avalanche,4242,504,1000.52,6,0.1924,0.0,True,818.3
NormalizedAvalanche,4242,504,1132.97,6,0.1743,0.0,True,821.2
PPO,4242,505,8496.84,18,0.2323,0.0,True,811.7
MinimumOnly,4242,505,8632.1,18,0.2291,0.0,True,812.2
Snowball,4242,505,8669.71,18,0.2403,0.0,True,810.4
Avalanche,4242,505,8669.71,18,0.2403,0.0,True,810.4
NormalizedAvalanche,4242,505,8613.36,17,0.2399,0.0,True,810.4
PPO,4242,506,3014.2,12,0.1705,0.0,True,821.9
MinimumOnly,4242,506,3492.08,12,0.1679,0.0,True,822.3
Snowball,4242,506,3387.36,12,0.189,0.0,True,818.8
Avalanche,4242,506,3090.67,12,0.1779,0.0,True,820.7
NormalizedAvalanche,4242,506,3510.71,12,0.17,0.0,True,822.0
PPO,4242,507,24286.65,60,0.2827,10144.3,False,712.2
MinimumOnly,4242,507,24273.75,60,0.2827,10138.37,False,712.3
Snowball,4242,507,24294.79,60,0.2828,10175.16,False,711.9
Avalanche,4242,507,24254.91,60,0.2826,10112.55,False,712.5
NormalizedAvalanche,4242,507,24259.78,60,0.2826,10117.44,False,712.5
PPO,4242,508,1320.43,8,0.185,0.0,True,819.5
MinimumOnly,4242,508,1671.97,8,0.1729,0.0,True,821.5
Snowball,4242,508,1496.34,8,0.1882,0.0,True,819.0
Avalanche,4242,508,1328.77,8,0.186,0.0,True,819.3
NormalizedAvalanche,4242,508,1629.33,8,0.1628,0.0,True,823.1
PPO,4242,509,13998.03,40,0.2489,0.0,True,808.9
MinimumOnly,4242,509,15201.15,41,0.2495,0.0,True,808.8
Snowball,4242,509,14218.3,41,0.2503,0.0,True,808.7
Avalanche,4242,509,13821.79,40,0.2498,0.0,True,808.8
NormalizedAvalanche,4242,509,14482.75,40,0.2511,0.0,True,808.6
PPO,4242,510,2934.11,12,0.2919,0.0,True,801.8
MinimumOnly,4242,510,3074.32,12,0.2848,0.0,True,803.0
Snowball,4242,510,2853.92,13,0.2782,0.0,True,804.1
Avalanche,4242,510,2853.92,13,0.2782,0.0,True,804.1
NormalizedAvalanche,4242,510,3557.29,12,0.2821,0.0,True,803.5
PPO,4242,511,48714.22,60,0.3253,22945.16,False,691.0
MinimumOnly,4242,511,48714.22,60,0.3253,22945.16,False,691.0
Snowball,4242,511,48714.22,60,0.3253,22945.16,False,691.0
Avalanche,4242,511,48714.22,60,0.3253,22945.16,False,691.0
NormalizedAvalanche,4242,511,48714.22,60,0.3253,22945.16,False,691.0
PPO,4242,512,882.57,9,0.2581,0.0,True,807.4
MinimumOnly,4242,512,919.78,9,0.2512,0.0,True,808.6
Snowball,4242,512,945.16,10,0.2534,0.0,True,808.2
Avalanche,4242,512,926.2,10,0.2479,0.0,True,809.1
NormalizedAvalanche,4242,512,967.82,9,0.2426,0.0,True,810.0
PPO,4242,513,3068.71,14,0.246,0.0,True,809.4
MinimumOnly,4242,513,4237.27,14,0.2444,0.0,True,809.7
Snowball,4242,513,5179.71,14,0.2677,0.0,True,805.8
Avalanche,4242,513,3120.4,14,0.2558,0.0,True,807.8
NormalizedAvalanche,4242,513,3902.59,13,0.2565,0.0,True,807.7
PPO,4242,514,9987.26,20,0.2708,0.0,True,805.3
MinimumOnly,4242,514,10034.55,20,0.2687,0.0,True,805.7
Snowball,4242,514,9693.29,20,0.2704,0.0,True,805.4
Avalanche,4242,514,9571.51,20,0.2695,0.0,True,805.5
NormalizedAvalanche,4242,514,10136.36,20,0.2687,0.0,True,805.7
PPO,4242,515,1424.77,7,0.1927,0.0,True,818.2
MinimumOnly,4242,515,1700.23,6,0.1954,0.0,True,817.8
Snowball,4242,515,2196.67,7,0.2155,0.0,True,814.4
Avalanche,4242,515,1391.33,7,0.1955,0.0,True,817.7
NormalizedAvalanche,4242,515,1434.34,6,0.1894,0.0,True,818.8
PPO,4242,516,3516.86,12,0.2807,0.0,True,803.7
MinimumOnly,4242,516,4205.75,12,0.279,0.0,True,804.0
Snowball,4242,516,4684.23,12,0.2907,0.0,True,802.0
Avalanche,4242,516,3523.78,12,0.2824,0.0,True,803.4
NormalizedAvalanche,4242,516,3890.01,11,0.2951,0.0,True,801.3
PPO,4242,517,7314.82,20,0.189,0.0,True,818.8
MinimumOnly,4242,517,8887.37,21,0.184,0.0,True,819.6
Snowball,4242,517,7797.52,21,0.1917,0.0,True,818.4
Avalanche,4242,517,7534.24,21,0.1881,0.0,True,819.0
NormalizedAvalanche,4242,517,8765.5,20,0.1925,0.0,True,818.2
PPO,4242,518,9704.82,34,0.2438,0.0,True,809.8
MinimumOnly,4242,518,11511.88,34,0.2471,0.0,True,809.2
Snowball,4242,518,12994.36,35,0.2495,0.0,True,808.8
Avalanche,4242,518,9733.1,34,0.247,0.0,True,809.2
NormalizedAvalanche,4242,518,10531.66,33,0.2504,0.0,True,808.7
PPO,4242,519,5851.56,16,0.17,0.0,True,821.9
MinimumOnly,4242,519,6018.17,16,0.1737,0.0,True,821.3
Snowball,4242,519,6368.77,17,0.1743,0.0,True,821.2
Avalanche,4242,519,6025.62,16,0.1781,0.0,True,820.6
NormalizedAvalanche,4242,519,5899.89,16,0.1695,0.0,True,822.0
PPO,4242,520,947.17,5,0.1569,0.0,True,824.1
MinimumOnly,4242,520,1086.36,5,0.1746,0.0,True,821.2
Snowball,4242,520,1314.53,6,0.1907,0.0,True,818.5
Avalanche,4242,520,896.56,6,0.1416,0.0,True,826.6
NormalizedAvalanche,4242,520,1042.95,6,0.1407,0.0,True,826.8
PPO,4242,521,41580.53,60,0.291,24740.5,False,696.8
MinimumOnly,4242,521,41580.51,60,0.291,24740.48,False,696.8
Snowball,4242,521,41580.53,60,0.291,24740.5,False,696.8
Avalanche,4242,521,41580.43,60,0.291,24740.4,False,696.8
NormalizedAvalanche,4242,521,41580.48,60,0.291,24740.46,False,696.8
PPO,4242,522,10073.75,32,0.2453,0.0,True,809.5
MinimumOnly,4242,522,10641.87,33,0.2402,0.0,True,810.4
Snowball,4242,522,10997.4,33,0.2452,0.0,True,809.5
Avalanche,4242,522,10129.79,33,0.2401,0.0,True,810.4
NormalizedAvalanche,4242,522,10283.47,32,0.244,0.0,True,809.7
PPO,4242,523,1708.36,13,0.2121,0.0,True,815.0
MinimumOnly,4242,523,1899.88,13,0.2025,0.0,True,816.6
Snowball,4242,523,1770.77,13,0.2162,0.0,True,814.3
Avalanche,4242,523,1721.11,13,0.213,0.0,True,814.9
NormalizedAvalanche,4242,523,1787.64,13,0.1969,0.0,True,817.5
PPO,4242,524,6609.69,24,0.245,0.0,True,809.6
MinimumOnly,4242,524,7495.74,24,0.2477,0.0,True,809.1
Snowball,4242,524,8479.7,25,0.2468,0.0,True,809.3
Avalanche,4242,524,6325.06,25,0.2402,0.0,True,810.4
NormalizedAvalanche,4242,524,7860.87,25,0.2398,0.0,True,810.4
PPO,4242,525,14578.49,36,0.1986,0.0,True,817.2
MinimumOnly,4242,525,18837.74,38,0.1978,0.0,True,817.4
Snowball,4242,525,22310.66,40,0.1992,0.0,True,817.1
Avalanche,4242,525,14230.41,36,0.1979,0.0,True,817.3
NormalizedAvalanche,4242,525,17115.56,37,0.1988,0.0,True,817.2
PPO,4242,526,4990.75,15,0.2178,0.0,True,814.1
MinimumOnly,4242,526,6199.28,16,0.2178,0.0,True,814.1
Snowball,4242,526,6726.43,16,0.234,0.0,True,811.4
Avalanche,4242,526,5007.6,16,0.2069,0.0,True,815.9
NormalizedAvalanche,4242,526,5271.35,15,0.2181,0.0,True,814.0
PPO,4242,527,38961.01,60,0.3967,17807.34,False,679.7
MinimumOnly,4242,527,38961.22,60,0.3967,17807.56,False,679.7
Snowball,4242,527,38961.57,60,0.3967,17807.9,False,679.7
Avalanche,4242,527,38961.01,60,0.3967,17807.34,False,679.7
NormalizedAvalanche,4242,527,38961.03,60,0.3967,17807.36,False,679.7
PPO,4242,528,535.41,4,0.28,0.0,True,803.8
MinimumOnly,4242,528,382.4,3,0.2061,0.0,True,816.0
Snowball,4242,528,606.14,5,0.2694,0.0,True,805.5
Avalanche,4242,528,493.25,5,0.2031,0.0,True,816.5
NormalizedAvalanche,4242,528,394.27,3,0.2188,0.0,True,813.9
PPO,4242,529,4427.69,19,0.2819,0.0,True,803.5
MinimumOnly,4242,529,4559.97,19,0.2866,0.0,True,802.7
Snowball,4242,529,4691.66,19,0.294,0.0,True,801.5
Avalanche,4242,529,4445.65,19,0.2847,0.0,True,803.0
NormalizedAvalanche,4242,529,4398.59,19,0.2759,0.0,True,804.5
PPO,4242,530,15042.59,50,0.2445,0.0,True,809.7
MinimumOnly,4242,530,16973.01,51,0.246,0.0,True,809.4
Snowball,4242,530,17482.36,52,0.2481,0.0,True,809.1
Avalanche,4242,530,14915.86,50,0.2444,0.0,True,809.7
NormalizedAvalanche,4242,530,17072.33,51,0.2469,0.0,True,809.3
PPO,4242,531,1667.94,8,0.1355,0.0,True,827.6
MinimumOnly,4242,531,1764.01,7,0.1476,0.0,True,825.6
Snowball,4242,531,1801.91,7,0.1583,0.0,True,823.9
Avalanche,4242,531,1634.11,7,0.1529,0.0,True,824.8
NormalizedAvalanche,4242,531,1679.79,7,0.1421,0.0,True,826.6
PPO,4242,532,1776.53,9,0.1799,0.0,True,820.3
MinimumOnly,4242,532,2045.69,9,0.1786,0.0,True,820.5
Snowball,4242,532,1770.8,8,0.2056,0.0,True,816.1
Avalanche,4242,532,1855.3,9,0.208,0.0,True,815.7
NormalizedAvalanche,4242,532,2171.31,8,0.1969,0.0,True,817.5
PPO,4242,533,15240.22,47,0.4167,0.0,True,781.2
MinimumOnly,4242,533,17389.73,48,0.42,0.0,True,780.7
Snowball,4242,533,17324.85,48,0.4172,0.0,True,781.2
Avalanche,4242,533,14891.86,46,0.4216,0.0,True,780.4
NormalizedAvalanche,4242,533,17172.23,48,0.4198,0.0,True,780.7
PPO,4242,534,222.7,5,0.1509,0.0,True,825.1
MinimumOnly,4242,534,261.05,4,0.1878,0.0,True,819.0
Snowball,4242,534,333.09,5,0.223,0.0,True,813.2
Avalanche,4242,534,220.78,5,0.1532,0.0,True,824.7
NormalizedAvalanche,4242,534,221.85,4,0.1426,0.0,True,826.5
PPO,4242,535,2162.97,10,0.2547,0.0,True,808.0
MinimumOnly,4242,535,2703.8,11,0.2202,0.0,True,813.7
Snowball,4242,535,2830.67,11,0.2649,0.0,True,806.3
Avalanche,4242,535,2150.27,11,0.2375,0.0,True,810.8
NormalizedAvalanche,4242,535,2377.87,10,0.2356,0.0,True,811.1
PPO,4242,536,15500.01,60,0.331,23342.82,False,701.1
MinimumOnly,4242,536,15514.66,60,0.331,23357.48,False,701.0
Snowball,4242,536,15554.44,60,0.331,23397.25,False,700.8
Avalanche,4242,536,15456.15,60,0.3309,23298.97,False,701.3
NormalizedAvalanche,4242,536,15538.25,60,0.331,23381.07,False,700.9
PPO,4242,537,4887.44,17,0.2451,0.0,True,809.6
MinimumOnly,4242,537,6937.57,17,0.2534,0.0,True,808.2
Snowball,4242,537,7711.2,17,0.2681,0.0,True,805.8
Avalanche,4242,537,4807.09,16,0.2561,0.0,True,807.7
NormalizedAvalanche,4242,537,5271.24,16,0.2568,0.0,True,807.6
PPO,4242,538,3115.93,24,0.2496,0.0,True,808.8
MinimumOnly,4242,538,3899.13,24,0.2533,0.0,True,808.2
Snowball,4242,538,3187.39,24,0.2509,0.0,True,808.6
Avalanche,4242,538,3115.93,24,0.2496,0.0,True,808.8
NormalizedAvalanche,4242,538,4265.95,24,0.2539,0.0,True,808.1
PPO,4242,539,2229.24,9,0.2329,0.0,True,811.6
MinimumOnly,4242,539,2336.94,9,0.2145,0.0,True,814.6
Snowball,4242,539,2940.13,9,0.2605,0.0,True,807.0
Avalanche,4242,539,2309.01,10,0.2264,0.0,True,812.6
NormalizedAvalanche,4242,539,2255.21,8,0.2443,0.0,True,809.7
PPO,4242,540,32497.79,60,0.3065,18522.08,False,694.1
MinimumOnly,4242,540,32497.79,60,0.3065,18522.08,False,694.1
Snowball,4242,540,32497.79,60,0.3065,18522.08,False,694.1
Avalanche,4242,540,32497.79,60,0.3065,18522.08,False,694.1
NormalizedAvalanche,4242,540,32497.79,60,0.3065,18522.08,False,694.1
PPO,4242,541,13608.93,38,0.2208,0.0,True,813.6
MinimumOnly,4242,541,15388.36,39,0.2216,0.0,True,813.4
Snowball,4242,541,15493.49,39,0.2225,0.0,True,813.3
Avalanche,4242,541,13629.94,38,0.2208,0.0,True,813.6
NormalizedAvalanche,4242,541,14223.93,38,0.2218,0.0,True,813.4
PPO,4242,542,41711.75,60,0.5432,18644.98,False,655.5
MinimumOnly,4242,542,41711.75,60,0.5432,18644.98,False,655.5
Snowball,4242,542,41712.41,60,0.5432,18645.64,False,655.5
Avalanche,4242,542,41711.38,60,0.5432,18644.62,False,655.5
NormalizedAvalanche,4242,542,41711.49,60,0.5432,18644.73,False,655.5
PPO,4242,543,2017.49,9,0.1664,0.0,True,822.5
MinimumOnly,4242,543,2098.6,9,0.1749,0.0,True,821.1
Snowball,4242,543,2192.13,9,0.1847,0.0,True,819.5
Avalanche,4242,543,2222.48,10,0.1696,0.0,True,822.0
NormalizedAvalanche,4242,543,1950.68,9,0.1588,0.0,True,823.8
PPO,4242,544,17630.91,60,0.3966,4810.94,False,757.5
MinimumOnly,4242,544,18074.03,60,0.3993,5184.68,False,755.0
Snowball,4242,544,17192.73,60,0.3952,4398.36,False,760.1
Avalanche,4242,544,17192.73,60,0.3952,4398.36,False,760.1
NormalizedAvalanche,4242,544,18541.59,60,0.4009,5599.71,False,752.4
PPO,4242,545,267.4,3,0.1753,0.0,True,821.1
MinimumOnly,4242,545,277.0,3,0.1334,0.0,True,828.0
Snowball,4242,545,306.32,3,0.2002,0.0,True,817.0
Avalanche,4242,545,287.58,3,0.1923,0.0,True,818.3
NormalizedAvalanche,4242,545,262.59,3,0.1306,0.0,True,828.4
PPO,4242,546,6495.58,45,0.2299,0.0,True,812.1
MinimumOnly,4242,546,7835.63,46,0.2343,0.0,True,811.3
Snowball,4242,546,6747.46,45,0.2329,0.0,True,811.6
Avalanche,4242,546,6529.13,45,0.2318,0.0,True,811.8
NormalizedAvalanche,4242,546,7258.28,45,0.2334,0.0,True,811.5
PPO,4242,547,2524.89,12,0.2459,0.0,True,809.4
MinimumOnly,4242,547,2656.84,12,0.2379,0.0,True,810.7
Snowball,4242,547,2843.89,12,0.2464,0.0,True,809.3
Avalanche,4242,547,2519.64,12,0.2469,0.0,True,809.3
NormalizedAvalanche,4242,547,2550.54,11,0.2548,0.0,True,808.0
PPO,4242,548,1207.29,6,0.187,0.0,True,819.1
MinimumOnly,4242,548,1243.85,6,0.1973,0.0,True,817.5
Snowball,4242,548,1325.18,6,0.2127,0.0,True,814.9
Avalanche,4242,548,1208.98,6,0.2008,0.0,True,816.9
NormalizedAvalanche,4242,548,1166.52,6,0.1835,0.0,True,819.7
PPO,4242,549,30767.17,58,0.2593,0.0,True,807.2
MinimumOnly,4242,549,30971.59,58,0.259,0.0,True,807.3
Snowball,4242,549,30655.02,58,0.259,0.0,True,807.3
Avalanche,4242,549,30655.02,58,0.259,0.0,True,807.3
NormalizedAvalanche,4242,549,31159.29,58,0.2594,0.0,True,807.2
PPO,4242,550,7383.19,15,0.259,0.0,True,807.3
MinimumOnly,4242,550,7614.26,15,0.2511,0.0,True,808.6
Snowball,4242,550,7896.74,16,0.2635,0.0,True,806.5
Avalanche,4242,550,7896.74,16,0.2635,0.0,True,806.5
NormalizedAvalanche,4242,550,7764.08,15,0.2511,0.0,True,808.6
PPO,4242,551,25956.16,60,0.3548,16377.14,False,708.7
MinimumOnly,4242,551,25956.16,60,0.3548,16377.14,False,708.7
Snowball,4242,551,26042.53,60,0.3549,16463.51,False,708.3
Avalanche,4242,551,25757.69,60,0.3544,16178.66,False,709.8
NormalizedAvalanche,4242,551,26044.12,60,0.355,16465.09,False,708.2
PPO,4242,552,876.03,8,0.1643,0.0,True,822.9
MinimumOnly,4242,552,839.35,8,0.1603,0.0,True,823.6
Snowball,4242,552,875.89,8,0.18,0.0,True,820.3
Avalanche,4242,552,875.89,8,0.18,0.0,True,820.3
NormalizedAvalanche,4242,552,841.47,7,0.1695,0.0,True,822.0
PPO,4242,553,6548.64,20,0.2558,0.0,True,807.8
MinimumOnly,4242,553,7703.63,21,0.2457,0.0,True,809.5
Snowball,4242,553,9063.49,22,0.2545,0.0,True,808.0
Avalanche,4242,553,6164.15,20,0.2585,0.0,True,807.3
NormalizedAvalanche,4242,553,8002.41,20,0.2594,0.0,True,807.2
PPO,4242,554,3451.27,18,0.2038,0.0,True,816.4
MinimumOnly,4242,554,3739.2,18,0.1914,0.0,True,818.4
Snowball,4242,554,4572.44,19,0.2004,0.0,True,816.9
Avalanche,4242,554,3452.88,18,0.2041,0.0,True,816.3
NormalizedAvalanche,4242,554,3727.71,18,0.1909,0.0,True,818.5
PPO,4242,555,6487.68,34,0.2336,0.0,True,811.5
MinimumOnly,4242,555,7233.55,35,0.2299,0.0,True,812.1
Snowball,4242,555,7014.1,35,0.2342,0.0,True,811.4
Avalanche,4242,555,6391.13,34,0.2341,0.0,True,811.4
NormalizedAvalanche,4242,555,6954.2,34,0.2339,0.0,True,811.4
PPO,4242,556,4083.22,19,0.2083,0.0,True,815.6
MinimumOnly,4242,556,4630.95,19,0.21,0.0,True,815.4
Snowball,4242,556,5253.66,20,0.2172,0.0,True,814.2
Avalanche,4242,556,4088.07,19,0.2099,0.0,True,815.4
NormalizedAvalanche,4242,556,4261.0,18,0.2159,0.0,True,814.4
PPO,4242,557,2435.82,12,0.2198,0.0,True,813.7
MinimumOnly,4242,557,2524.34,12,0.2145,0.0,True,814.6
Snowball,4242,557,2447.93,12,0.2226,0.0,True,813.3
Avalanche,4242,557,2447.93,12,0.2226,0.0,True,813.3
NormalizedAvalanche,4242,557,2662.71,12,0.2115,0.0,True,815.1
